question_id,member_id,question,其它,完成式,連接詞,假設語氣,分詞,PT,進行式,過去式,未來式,關係代名詞,不定詞,名詞子句,被動,介係詞
29240,85220,請問為什麼saw後面的 grow 及 change 是用現在式,0.000185475049865,0.0398452352631,0.0622009212768,0.00510716772703,0.215490670091,0.216315054813,0.0349465285624,0.173863089365,0.00318389170665,0.0440603135887,0.0100933136362,0.0077571334433,0.020016866489,0.166934338987
83603,83086,occurred前面有省略關係代名詞嗎,6.90671611027e-05,0.0101358327701,0.104477669682,0.00190546004947,0.0511047310219,0.247587128823,0.00982674011204,0.0294684285023,0.00141205346982,0.319548891039,0.0069276139874,0.00598757364639,0.0151570325808,0.196391777155
61234,75488,請問 precut是名詞嗎??,8.89553583732e-05,0.00722699121493,0.0435924602665,0.00206550977104,0.134012675891,0.424008393987,0.00904580556778,0.022308190096,0.00162075397708,0.049336537124,0.00913565228956,0.0260027495304,0.0105735757295,0.260981749197
22778,75488,dogs are most commonly infected with rabies. vampire bats and dogs are most commonly infected. 為什麼這裡的infect要加ed?,7.43143724395e-05,0.013427774287,0.0726911887237,0.00261239699704,0.0539343772741,0.527692249664,0.0141885748622,0.0832060924342,0.00143768358321,0.0709595109522,0.00480830874284,0.00508956360386,0.0328661551293,0.117011809374
115969,83878,～ people devoted to~請問devoted為何使用過去式,1.77273125663e-05,0.0147097580646,0.0241691962911,0.000926122997553,0.0361027096601,0.674995371325,0.00726296620726,0.127148755645,0.00106490064054,0.0290125892165,0.00317502740847,0.00121203382448,0.0100197468079,0.0701830945988
292,50791,這裡面的stuck with，教學怎麼是stIck with,0.000107482975399,0.0138751619203,0.0564532314608,0.00387587181811,0.113175210389,0.481354740344,0.0100858143907,0.060124470713,0.00184088894121,0.0418037945844,0.0048433489021,0.00560293997485,0.0415552704114,0.165301773174
36316,75371,"請問這裡的 ""taught"" 是當過去式還是過去分詞使用?",0.000207341496981,0.0261451251311,0.0453114479252,0.00571526938488,0.244428226647,0.335936434362,0.0206736929749,0.122530581844,0.00470835523969,0.0512709066828,0.0132457050758,0.00868508210382,0.0284707524424,0.092671078689
72343,96621,"老師講解的were我這邊想問一下時態 If I were you, I would talk to Sally soon. 如果我是你的話，我就會快去和 Sally 談談。  這邊有可能是If I are you, I will talk to Sally soon這樣的時態嗎？還是大部分都是過去式were來使用？",6.32964870238e-06,0.00322399857163,0.0178802131857,0.00276672382668,0.0144119433249,0.816384574695,0.00796587223629,0.0864910803986,0.000425126377398,0.0097112210349,0.000715447537598,0.000514396096921,0.00349752923274,0.0360055438326
992,50875," he  crashed through the window, shattering the glass and being knocked to the ground. 想請教這句文法， crashed through這邊用過去示是說明已經發生的事情，shattering the glass是形容the window（shattering是shatter的現在分詞當形容詞使用），being knocked to the ground.這邊being也是使用現在分詞後面的knocked動詞過去式，說明是被敲昏了，我想請問 1.shattering跟being不能用過去式嗎？因為整個事件已經發生過了。 2.整個句子如果我寫成這樣下面這樣可否？是否有其他問題？ he  crashed through the window,  the glass was shattered and he was knocked to the ground. 請幫忙指正！感謝！",1.44475793609e-05,0.00559979923968,0.065846994066,0.000750047290874,0.150510407587,0.356442391816,0.00627559627593,0.0755588767482,0.000329575988244,0.0333036399626,0.00211905039521,0.00172679365287,0.0181629400091,0.28335943939
30925,87667,tries to為何是去Y加ies it won't work. 為何won''t用過去式,5.58323993105e-05,0.0117802870709,0.0491495072391,0.00528608718852,0.0437791589154,0.702869980412,0.0088835125205,0.0255595882714,0.00299029231842,0.0257355930104,0.00493018642498,0.00385965201899,0.0181165215625,0.0970038006479
33748,75492,show為什麼要用過去式(shown)前面不是說將要發生嗎?,0.000199687544163,0.0249711184526,0.088265624601,0.00628251700836,0.0627880296311,0.418010750704,0.023059397895,0.104625769631,0.00486726579052,0.078107010501,0.0122812837966,0.0114778923805,0.0311825526898,0.133881099374
57316,102062,請問You are always judged …為何要用過去式而不用judge,2.40614072302e-05,0.00730456472562,0.0230403470972,0.000905654529124,0.0421122396119,0.781819299095,0.00939541428221,0.028253772588,0.000626280817845,0.0190967405457,0.00165929910706,0.00130733357766,0.0222944117893,0.0621605808256
68585,73363,請問這句的preceived是當過去式對嗎？謝謝,0.000403346928321,0.0395315800108,0.092393181141,0.0112983207463,0.0923032628458,0.309094282389,0.036847491748,0.0813233118952,0.00699060584487,0.0824970616217,0.0241408423694,0.0173006324374,0.0462690670577,0.159607012964
72041,1459,我今天想到一個問題，如果要說，我以為她認為他很annoying。 這個句子要怎麼說？,9.61117889396e-05,0.0117038956031,0.0436341427583,0.00295011602105,0.0258572061128,0.727530166782,0.0107730915421,0.0349737007898,0.00170374299675,0.0267256081072,0.00529703088802,0.00542341561072,0.0133076079648,0.0900241630343
35195,83495,為什麼這邊用的是next time，卻是使用過去式呢？,5.10998826088e-05,0.0089132022579,0.0586924533925,0.0015981271893,0.0432738940426,0.60459441911,0.0135782302305,0.0961812861407,0.00135880944124,0.0145221900161,0.00251902012618,0.00215235184179,0.00834364454346,0.144221271785
81532,90729,"請問老師在這裡的I was set free....,. 的set在這裡當甚麼詞用? 是動詞還是名詞呢?",7.54195026412e-05,0.00795544674098,0.0664861516897,0.00298813516418,0.0904750588852,0.380872243494,0.0100873629373,0.0382389864777,0.00138153242374,0.0387500599735,0.00912187306978,0.00749406257572,0.0148323026621,0.331241364403
18598,52481,"時態問題, 想像下次在旅社裡....請問為何要使用過去式???you saw one of these signs, you picked it up, and you read the following message...  不好理解",8.73908462761e-06,0.00616406451645,0.0190160355285,0.000478514627607,0.017090181158,0.835865903632,0.00443986053137,0.0427830592029,0.00027576578678,0.0119411786578,0.00134048569845,0.0014474355001,0.00496897182065,0.0541798042552
66827,61679,"請問老師If it wasn't for~,後面的句子是不是接助動詞would? 因為看例句也是如此,這是固定的句型嗎?",1.56771943558e-05,0.00407349313612,0.0511906657852,0.00206594148368,0.0265289101797,0.762271430551,0.00386890712826,0.0424403024954,0.000579156380857,0.0206057242497,0.00138242990324,0.00174542027161,0.00593562386189,0.077296317379
63274,61679,"請問老師One of the things you'll notice, the fireplace, which is very much a focal point of this room, was having competition from the television~這句話中怎麼會有3種時態...有will, is, was...那這樣不就是同時包含過去現在未來?",1.54026001055e-06,0.00103046695953,0.0123572511137,0.000103972971895,0.00615937757792,0.87782572224,0.00395638804922,0.0151946768591,6.06829229343e-05,0.0150259606322,0.000287766287084,0.000345891428411,0.00179240863228,0.065857894066
3204,51893,""" I'd go anywhere just to be with you.""這邊文法不太懂另外 為什麼不是用 I will go",2.07234106635e-06,0.00105347164737,0.0106502691852,0.000146448466524,0.00865331510652,0.923869547631,0.00307599231329,0.00669150370322,0.000116361649208,0.00509918420724,0.000317048044906,0.000272548533608,0.00181775710837,0.038234480062
18786,71187,is being started 的 started 為什是過去式 ?,9.8651352399e-05,0.0172838885208,0.0421620266455,0.00280901199003,0.108989190064,0.412565227622,0.0388948300538,0.117713345116,0.00243305454704,0.0415960520719,0.00602830107476,0.00628949397943,0.0475646623337,0.155572264629
34592,90859,你總是   -   you are always  還是 you always?   perform 為何不用過去式?,1.31570456019e-05,0.00578649358163,0.0145981400062,0.000564725364526,0.0198552693765,0.877242563359,0.00568826116023,0.0147265616216,0.000385819539539,0.0153573139874,0.0010098604252,0.00101937231488,0.0139238133554,0.0298286488623
49468,96487,started and  --&gt; RUN的詞性是否要使用過去式?  ,2.03748805928e-05,0.0061748898681,0.0386914358114,0.000672015205109,0.0962328461065,0.584635183026,0.00529660905002,0.110489935872,0.000526719855956,0.0229571643172,0.00207656090886,0.00160437278685,0.00778422650058,0.122837665811
15950,39639,為何forced要用過去式?,0.000158877942262,0.0258864550248,0.0330447257615,0.00439836707051,0.187556586684,0.204413722257,0.0250776914928,0.275548265779,0.00482437265951,0.0554082299817,0.00727093463036,0.00669759079203,0.0304760415555,0.13923813837
19847,78952,1.上次有教到被動式 be動詞+過去分詞的用法，但還是不清楚看到句子怎麼分辨是主動還是被動式 2.can you~~~和could you~~~ 有什麼差異呢?,5.24587589536e-06,0.00236626439682,0.0116716009058,0.000362493519746,0.0439228041745,0.805114471593,0.0037886177398,0.0272649280694,0.000218456866964,0.0134569933869,0.00102789623105,0.000855910434781,0.0262822965153,0.06366202029
7685,55981,You find this space that connects the thigh to the breast over here。請問為何用over here,1.4303201093e-05,0.00343535823639,0.0190095832339,0.000572832055058,0.0127001914117,0.639260096767,0.00526488644869,0.0142394295225,0.00031870072195,0.0339306837509,0.00207702629037,0.00155464108768,0.0158664571549,0.251755810118
7070,59457,這裡的he's =he has 嗎?,7.12654889605e-05,0.0943223669532,0.0515797879265,0.00270435842542,0.226970705329,0.375994129302,0.0126798065865,0.0564094262859,0.00123076310446,0.0251810714055,0.00476906244227,0.00384571036731,0.0227625247139,0.121479021669
33451,66589,"請問這句當中的""that's""是怎麼樣的文法呢？謝謝！",5.817757756e-05,0.0142529044431,0.0621575174144,0.00210172149816,0.0494476228117,0.627967325043,0.0111174243319,0.0205490845477,0.000913588285217,0.0627023899426,0.00366348700322,0.00526538093814,0.0127130424592,0.127090333705
45976,89629,請問為什麼這句一開始用現在完成式 一下又用過去式? have had to quit .......or were fired ? 時態不是要統一嗎,3.47267646817e-05,0.137108647925,0.0446164465919,0.00379330092488,0.0535213099186,0.426279227197,0.0158762428662,0.171000296604,0.000919774869803,0.0205027285876,0.00302654340619,0.00228878245442,0.0101217135958,0.110910258293
64588,90504, the Minnesota Child Protection League has questioned 想請問為什麼這裡要用現在完成式，不行單純把question當成一般動詞?,0.000120515167425,0.0878282147098,0.0905293621397,0.00401737032998,0.102356210321,0.288990841242,0.0257144350441,0.115663871261,0.00227787528643,0.0542283243521,0.0122706411648,0.00892723011903,0.0339573384697,0.173117770394
42184,90629,什麼時候會用到過去分詞?如句子的shown,9.54379405864e-05,0.0174076779643,0.0540827772365,0.00302570893334,0.181094740584,0.389358156168,0.0158091493457,0.121903565511,0.00263742948067,0.0690347230211,0.00575456833145,0.00569615417117,0.0173067285235,0.116793182789
40574,90629,it's been a really great day. 這邊的it's been是如何使用呢?,9.43400707957e-06,0.0892783481928,0.0136651739988,0.000768237274243,0.0136156747757,0.817767428655,0.00235296960906,0.00789290242148,0.000268430723324,0.00579558326103,0.000735244393197,0.000901076664545,0.00476578431526,0.0421837117081
21370,12945,"可以解析 there were times when it seemed like the cliche sorority girl may have felt something for the typical, awkward freshman. 想知道 There were times when 的用法 及過去式搭配現在完成式的意義",3.32942343868e-06,0.00284784704551,0.0121184060264,0.000384680438734,0.0066537395656,0.839690794939,0.00132802072549,0.0330756705635,9.10526270817e-05,0.0255441248599,0.000399901243651,0.000337186858126,0.00222080086527,0.0753044448184
44982,88858,這裡怎麼不是用lived in our computers呢?,6.85830663198e-05,0.0229846563417,0.0446198297996,0.00203538100316,0.0473418090609,0.631058922716,0.013089052653,0.0277676197684,0.00121566167654,0.0393624694044,0.00359694044637,0.00396447275891,0.0130902709238,0.149804330381
75173,99238, is believed to have come 這部分我看不懂他的用法，請指教，謝謝,2.91274337953e-05,0.0303374638396,0.0406505024942,0.00173397138443,0.0586263818409,0.609923303608,0.00820369588906,0.0431843711293,0.000892983119845,0.0519663455308,0.00472811329583,0.00393926175562,0.0124686261216,0.133315852557
36377,75204,"which would have been easy if I had a dictionary 可以寫成""which would be easy if I had a dictionary""，為什麼原文中要用完成式? ",3.21476057545e-05,0.0305062094545,0.0326349665781,0.00333890946945,0.0702406225906,0.618040853397,0.00898477278095,0.0866757837438,0.00107395208982,0.0495194009824,0.0021556427323,0.00254029627508,0.0136863476823,0.0805700946179
36162,75204,為什麼這裡要用that you've asked me...，而不用that you ask me...,4.66643986286e-06,0.00298245790093,0.0152913641255,0.000802507793302,0.00612831966615,0.904255898944,0.00234985479745,0.0131304055724,0.000114669655685,0.0171124435099,0.000706290966617,0.000655641046354,0.00263957880983,0.0338259007724
20265,68274,school has always been easy for them. 這句是用甚麼時態?,4.90484883197e-05,0.0595682026899,0.0378765396761,0.00230997645877,0.0467548000518,0.610857520676,0.00699319354817,0.0778169551068,0.00116021599639,0.0198247473096,0.00293668370296,0.00281790131915,0.019705592554,0.111328622422
25364,77760,which would have been easy if I had a dictionary 請問文法是不是有問題  應該是which would have been easy if I had had a dictionary,1.85636351466e-05,0.0277220048777,0.0216839152516,0.00203087532322,0.0655882508147,0.715978926853,0.00398766712583,0.0637750840367,0.000510780617981,0.0284012334096,0.00118519132912,0.00161161710846,0.00705256550078,0.0604533241161
58784,87413,請問having them vaccinated是完成式嗎,0.000145377591838,0.0716426709332,0.0539107037312,0.00400556033366,0.153393030158,0.343405034272,0.026275494199,0.043533285192,0.00249644498234,0.0460211187793,0.00778220104415,0.00759726434783,0.0188322118046,0.220959602631
55022,87413,請問you've had 是you have had 嗎?,5.14137881777e-06,0.0483501362843,0.0112486568074,0.000362858972385,0.0195762192638,0.859472163238,0.00235074352262,0.0213637394651,0.000137704557781,0.00715226116179,0.000623819635977,0.000745592710587,0.00233336120141,0.0262776018002
52215,87413,that's been designed 是被動完成式嗎?,7.82962200628e-05,0.106808485538,0.0462140842292,0.00241467897774,0.0424499530425,0.588735242669,0.0117473396194,0.0231068004637,0.00123664851279,0.0398008481506,0.00376576818013,0.00492759610197,0.078240729352,0.0504735289427
